line,section,blockNumber,blockLength,blockGrade,speedLimit,elevation,cumulativeElevation,isUnderground,hasStation,stationName,hasRightPlatform,hasLeftPlatform,isSwitchConvergingBlock,isSwitchDivergingBlock,hasCrossing,hasSwitchLight,isOccupied,underMaintenance,-2State,crossingState,-2LightState,convergingBlockID,divergingBlockID_Main,divergingBlockID_Alt
Blue,A,1,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,-1,2
Blue,A,2,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1,3
Blue,A,3,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2,4
Blue,A,4,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,3,5
Blue,A,5,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,6,11,4,-2
Blue,B,6,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,5,6,11,-2,7
Blue,B,7,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,6,8
Blue,B,8,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,7,9
Blue,B,9,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,8,10
Blue,B,10,50,0,50,0,0,FALSE,TRUE,Station B,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,9,-1
Blue,C,11,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,5,6,11,-2,12
Blue,C,12,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,11,13
Blue,C,13,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,12,14
Blue,C,14,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,13,15
Blue,C,15,50,0,50,0,0,FALSE,TRUE,Station C,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,14,-1
